11;x86-64;O0;17.sql;3;5.712296
11;x86-64;O0;18.sql;1;7.553934
11;x86-64;O0;18.sql;2;7.763839
11;x86-64;O0;18.sql;3;7.737737
11;x86-64;O0;19.sql;1;0.194301
11;x86-64;O0;19.sql;2;0.179654
11;x86-64;O0;19.sql;3;0.179847
11;x86-64;O0;1.sql;1;17.047603
11;x86-64;O0;1.sql;2;17.005794
11;x86-64;O0;1.sql;3;17.012023
11;x86-64;O0;20-flattened.sql;1;4.053564
11;x86-64;O0;20-flattened.sql;2;3.947034
11;x86-64;O0;20-flattened.sql;3;3.935966
11;x86-64;O0;20.sql;1;2.864007
11;x86-64;O0;20.sql;2;2.852287
11;x86-64;O0;20.sql;3;2.852713
11;x86-64;O0;21.sql;1;3.269988
11;x86-64;O0;21.sql;2;3.169889
11;x86-64;O0;21.sql;3;3.157458
11;x86-64;O0;22.sql;1;0.461474
11;x86-64;O0;22.sql;2;0.444119
11;x86-64;O0;22.sql;3;0.444077
11;x86-64;O0;2-flattened.sql;1;1.228167
11;x86-64;O0;2-flattened.sql;2;1.122742
11;x86-64;O0;2-flattened.sql;3;1.121930
11;x86-64;O0;2.sql;1;0.523448
11;x86-64;O0;2.sql;2;0.519098
11;x86-64;O0;2.sql;3;0.519518
11;x86-64;O0;3.sql;1;1.954332
11;x86-64;O0;3.sql;2;1.986129
11;x86-64;O0;3.sql;3;1.886836
11;x86-64;O0;4.sql;1;3.299693
11;x86-64;O0;4.sql;2;3.322591
11;x86-64;O0;4.sql;3;3.307922
11;x86-64;O0;5.sql;1;0.786888
11;x86-64;O0;5.sql;2;0.731145
11;x86-64;O0;5.sql;3;0.729553
11;x86-64;O0;6.sql;1;0.669594
11;x86-64;O0;6.sql;2;0.570628
11;x86-64;O0;6.sql;3;0.571334
11;x86-64;O0;7.sql;1;1.434288
11;x86-64;O0;7.sql;2;1.302128
11;x86-64;O0;7.sql;3;1.273664
11;x86-64;O0;8.sql;1;0.624296
11;x86-64;O0;8.sql;2;0.521790
11;x86-64;O0;8.sql;3;0.520099
11;x86-64;O0;9.sql;1;6.463050
11;x86-64;O0;9.sql;2;6.372919
11;x86-64;O0;9.sql;3;6.411735
11;x86-64;O1;10.sql;1;1.640814
11;x86-64;O1;10.sql;2;1.632741
11;x86-64;O1;10.sql;3;1.657170
11;x86-64;O1;11.sql;1;0.106176
11;x86-64;O1;11.sql;2;0.111437
11;x86-64;O1;11.sql;3;0.103135
11;x86-64;O1;12.sql;1;1.903714
11;x86-64;O1;12.sql;2;1.913777
11;x86-64;O1;12.sql;3;1.910262
11;x86-64;O1;13.sql;1;1.451956
11;x86-64;O1;13.sql;2;1.448483
11;x86-64;O1;13.sql;3;1.448936
11;x86-64;O1;14.sql;1;0.471388
11;x86-64;O1;14.sql;2;0.234476
11;x86-64;O1;14.sql;3;0.234170
11;x86-64;O1;15.sql;1;1.002979
11;x86-64;O1;15.sql;2;0.593347
11;x86-64;O1;15.sql;3;0.589953
11;x86-64;O1;16.sql;1;0.606188
11;x86-64;O1;16.sql;2;0.594198
11;x86-64;O1;16.sql;3;0.591718
11;x86-64;O1;17-flattened.sql;1;3.747789
11;x86-64;O1;17-flattened.sql;2;3.738356
11;x86-64;O1;17-flattened.sql;3;3.746088
11;x86-64;O1;17.sql;1;3.518111
11;x86-64;O1;17.sql;2;3.518241
11;x86-64;O1;17.sql;3;3.517887
11;x86-64;O1;18.sql;1;3.977497
11;x86-64;O1;18.sql;2;4.037044
11;x86-64;O1;18.sql;3;4.021213
11;x86-64;O1;19.sql;1;0.120147
11;x86-64;O1;19.sql;2;0.107233
11;x86-64;O1;19.sql;3;0.107114
11;x86-64;O1;1.sql;1;7.869641
11;x86-64;O1;1.sql;2;7.898047
11;x86-64;O1;1.sql;3;7.894189
11;x86-64;O1;20-flattened.sql;1;2.089877
11;x86-64;O1;20-flattened.sql;2;2.014728
11;x86-64;O1;20-flattened.sql;3;2.007103
11;x86-64;O1;20.sql;1;1.513049
11;x86-64;O1;20.sql;2;1.503732
11;x86-64;O1;20.sql;3;1.505444
11;x86-64;O1;21.sql;1;1.924765
11;x86-64;O1;21.sql;2;1.857352
11;x86-64;O1;21.sql;3;1.862300
11;x86-64;O1;22.sql;1;0.218762
11;x86-64;O1;22.sql;2;0.205947
11;x86-64;O1;22.sql;3;0.206177
11;x86-64;O1;2-flattened.sql;1;0.682226
11;x86-64;O1;2-flattened.sql;2;0.598900
11;x86-64;O1;2-flattened.sql;3;0.599119
11;x86-64;O1;2.sql;1;0.278811
11;x86-64;O1;2.sql;2;0.274601
11;x86-64;O1;2.sql;3;0.274428
11;x86-64;O1;3.sql;1;1.216548
11;x86-64;O1;3.sql;2;1.243204
11;x86-64;O1;3.sql;3;1.165287
11;x86-64;O1;4.sql;1;0.346535
11;x86-64;O1;4.sql;2;0.301234
11;x86-64;O1;4.sql;3;0.301488
11;x86-64;O1;5.sql;1;0.484283
11;x86-64;O1;5.sql;2;0.433958
11;x86-64;O1;5.sql;3;0.434015
11;x86-64;O1;6.sql;1;0.413086
11;x86-64;O1;6.sql;2;0.373871
11;x86-64;O1;6.sql;3;0.311492
11;x86-64;O1;7.sql;1;0.918496
11;x86-64;O1;7.sql;2;0.805155
11;x86-64;O1;7.sql;3;0.780944
11;x86-64;O1;8.sql;1;0.424411
11;x86-64;O1;8.sql;2;0.344635
11;x86-64;O1;8.sql;3;0.335391
11;x86-64;O1;9.sql;1;3.478450
11;x86-64;O1;9.sql;2;3.425504
11;x86-64;O1;9.sql;3;3.446048
11;x86-64;O2;10.sql;1;1.455286
11;x86-64;O2;10.sql;2;1.440646
11;x86-64;O2;10.sql;3;1.441292
11;x86-64;O2;11.sql;1;0.090295
11;x86-64;O2;11.sql;2;0.087542
11;x86-64;O2;11.sql;3;0.087596
11;x86-64;O2;12.sql;1;1.973729
11;x86-64;O2;12.sql;2;1.972095
11;x86-64;O2;12.sql;3;1.972792
11;x86-64;O2;13.sql;1;1.266642
11;x86-64;O2;13.sql;2;1.263129
11;x86-64;O2;13.sql;3;1.263527
11;x86-64;O2;14.sql;1;0.435501
11;x86-64;O2;14.sql;2;0.209574
11;x86-64;O2;14.sql;3;0.209225
11;x86-64;O2;15.sql;1;0.934904
11;x86-64;O2;15.sql;2;0.532775
11;x86-64;O2;15.sql;3;0.536437
11;x86-64;O2;16.sql;1;0.536572
11;x86-64;O2;16.sql;2;0.525421
11;x86-64;O2;16.sql;3;0.525253
11;x86-64;O2;17-flattened.sql;1;3.640200
11;x86-64;O2;17-flattened.sql;2;3.643222
11;x86-64;O2;17-flattened.sql;3;3.641145
11;x86-64;O2;17.sql;1;3.197836
11;x86-64;O2;17.sql;2;3.215406
11;x86-64;O2;17.sql;3;3.199177
11;x86-64;O2;18.sql;1;3.403853
11;x86-64;O2;18.sql;2;3.485971
11;x86-64;O2;18.sql;3;3.449623
11;x86-64;O2;19.sql;1;0.115284
11;x86-64;O2;19.sql;2;0.102176
11;x86-64;O2;19.sql;3;0.102495
11;x86-64;O2;1.sql;1;6.889356
11;x86-64;O2;1.sql;2;6.907278
11;x86-64;O2;1.sql;3;6.887142
11;x86-64;O2;20-flattened.sql;1;1.937224
11;x86-64;O2;20-flattened.sql;2;1.853138
11;x86-64;O2;20-flattened.sql;3;1.856809
11;x86-64;O2;20.sql;1;1.360927
11;x86-64;O2;20.sql;2;1.348251
11;x86-64;O2;20.sql;3;1.350064
11;x86-64;O2;21.sql;1;1.712648
11;x86-64;O2;21.sql;2;1.633560
11;x86-64;O2;21.sql;3;1.623627
11;x86-64;O2;22.sql;1;0.183921
11;x86-64;O2;22.sql;2;0.171758
11;x86-64;O2;22.sql;3;0.171570
11;x86-64;O2;2-flattened.sql;1;0.590565
11;x86-64;O2;2-flattened.sql;2;0.509870
11;x86-64;O2;2-flattened.sql;3;0.509370
11;x86-64;O2;2.sql;1;0.237291
11;x86-64;O2;2.sql;2;0.233604
11;x86-64;O2;2.sql;3;0.234121
11;x86-64;O2;3.sql;1;1.070101
11;x86-64;O2;3.sql;2;1.101591
11;x86-64;O2;3.sql;3;1.020282
11;x86-64;O2;4.sql;1;0.328279
11;x86-64;O2;4.sql;2;0.278350
11;x86-64;O2;4.sql;3;0.278572
11;x86-64;O2;5.sql;1;0.429888
11;x86-64;O2;5.sql;2;0.384360
11;x86-64;O2;5.sql;3;0.381089
11;x86-64;O2;6.sql;1;0.362623
11;x86-64;O2;6.sql;2;0.325846
11;x86-64;O2;6.sql;3;0.269600
11;x86-64;O2;7.sql;1;0.810915
11;x86-64;O2;7.sql;2;0.695622
11;x86-64;O2;7.sql;3;0.671088
11;x86-64;O2;8.sql;1;0.388984
11;x86-64;O2;8.sql;2;0.309190
11;x86-64;O2;8.sql;3;0.299672
11;x86-64;O2;9.sql;1;3.050679
11;x86-64;O2;9.sql;2;2.978526
11;x86-64;O2;9.sql;3;3.012868
11;x86-64;O3;10.sql;1;1.439613
11;x86-64;O3;10.sql;2;1.438274
11;x86-64;O3;10.sql;3;1.409417
11;x86-64;O3;11.sql;1;0.091106
11;x86-64;O3;11.sql;2;0.087715
11;x86-64;O3;11.sql;3;0.088590
11;x86-64;O3;12.sql;1;1.666906
11;x86-64;O3;12.sql;2;1.667788
11;x86-64;O3;12.sql;3;1.667642
11;x86-64;O3;13.sql;1;1.259778
11;x86-64;O3;13.sql;2;1.257025
11;x86-64;O3;13.sql;3;1.256850
11;x86-64;O3;14.sql;1;0.435387
11;x86-64;O3;14.sql;2;0.210763
11;x86-64;O3;14.sql;3;0.211152
11;x86-64;O3;15.sql;1;0.894871
11;x86-64;O3;15.sql;2;0.509842
11;x86-64;O3;15.sql;3;0.504644
11;x86-64;O3;16.sql;1;0.544608
11;x86-64;O3;16.sql;2;0.532229
11;x86-64;O3;16.sql;3;0.532347
11;x86-64;O3;17-flattened.sql;1;3.329768
11;x86-64;O3;17-flattened.sql;2;3.329767
11;x86-64;O3;17-flattened.sql;3;3.348626
11;x86-64;O3;17.sql;1;3.144649
11;x86-64;O3;17.sql;2;3.161309
11;x86-64;O3;17.sql;3;3.145281
11;x86-64;O3;18.sql;1;3.444775
11;x86-64;O3;18.sql;2;3.500961
11;x86-64;O3;18.sql;3;3.489450
11;x86-64;O3;19.sql;1;0.111090
11;x86-64;O3;19.sql;2;0.097717
11;x86-64;O3;19.sql;3;0.097734
11;x86-64;O3;1.sql;1;6.916820
11;x86-64;O3;1.sql;2;6.936253
11;x86-64;O3;1.sql;3;6.911051
11;x86-64;O3;20-flattened.sql;1;1.867423
11;x86-64;O3;20-flattened.sql;2;1.781526
11;x86-64;O3;20-flattened.sql;3;1.784603
11;x86-64;O3;20.sql;1;1.347275
11;x86-64;O3;20.sql;2;1.337869
11;x86-64;O3;20.sql;3;1.335873
11;x86-64;O3;21.sql;1;1.718580
11;x86-64;O3;21.sql;2;1.658733
11;x86-64;O3;21.sql;3;1.658475
11;x86-64;O3;22.sql;1;0.181312
11;x86-64;O3;22.sql;2;0.168862
11;x86-64;O3;22.sql;3;0.169133
11;x86-64;O3;2-flattened.sql;1;0.589244
11;x86-64;O3;2-flattened.sql;2;0.507817
11;x86-64;O3;2-flattened.sql;3;0.507222
11;x86-64;O3;2.sql;1;0.235599
11;x86-64;O3;2.sql;2;0.232575
11;x86-64;O3;2.sql;3;0.232702
11;x86-64;O3;3.sql;1;1.086847
11;x86-64;O3;3.sql;2;1.117575
11;x86-64;O3;3.sql;3;1.041842
11;x86-64;O3;4.sql;1;1.840761
11;x86-64;O3;4.sql;2;1.824985
11;x86-64;O3;4.sql;3;1.830707
11;x86-64;O3;5.sql;1;0.416878
11;x86-64;O3;5.sql;2;0.376918
11;x86-64;O3;5.sql;3;0.375190
11;x86-64;O3;6.sql;1;0.337588
11;x86-64;O3;6.sql;2;0.259196
11;x86-64;O3;6.sql;3;0.259680
11;x86-64;O3;7.sql;1;0.803797
11;x86-64;O3;7.sql;2;0.699597
11;x86-64;O3;7.sql;3;0.675237
11;x86-64;O3;8.sql;1;0.384753
11;x86-64;O3;8.sql;2;0.305393
11;x86-64;O3;8.sql;3;0.299821
11;x86-64;O3;9.sql;1;2.965381
11;x86-64;O3;9.sql;2;2.900613
11;x86-64;O3;9.sql;3;2.938222
11;x86-64;Os;10.sql;1;1.440142
11;x86-64;Os;10.sql;2;1.442214
11;x86-64;Os;10.sql;3;1.431125
11;x86-64;Os;11.sql;1;0.096354
11;x86-64;Os;11.sql;2;0.093731
11;x86-64;Os;11.sql;3;0.093845
11;x86-64;Os;12.sql;1;1.730644
11;x86-64;Os;12.sql;2;1.700970
11;x86-64;Os;12.sql;3;1.701983
11;x86-64;Os;13.sql;1;1.209281
11;x86-64;Os;13.sql;2;1.214069
11;x86-64;Os;13.sql;3;1.207690
11;x86-64;Os;14.sql;1;0.430669
11;x86-64;Os;14.sql;2;0.216095
11;x86-64;Os;14.sql;3;0.216165
11;x86-64;Os;15.sql;1;0.908591
11;x86-64;Os;15.sql;2;0.532436
11;x86-64;Os;15.sql;3;0.537116
11;x86-64;Os;16.sql;1;0.541730
11;x86-64;Os;16.sql;2;0.529755
11;x86-64;Os;16.sql;3;0.529217
11;x86-64;Os;17-flattened.sql;1;3.381143
11;x86-64;Os;17-flattened.sql;2;3.374189
11;x86-64;Os;17-flattened.sql;3;3.379145
11;x86-64;Os;17.sql;1;3.203610
11;x86-64;Os;17.sql;2;3.203111
11;x86-64;Os;17.sql;3;3.203406
11;x86-64;Os;18.sql;1;3.462690
11;x86-64;Os;18.sql;2;3.498918
11;x86-64;Os;18.sql;3;3.486528
11;x86-64;Os;19.sql;1;0.112487
11;x86-64;Os;19.sql;2;0.098387
11;x86-64;Os;19.sql;3;0.098303
11;x86-64;Os;1.sql;1;6.695108
11;x86-64;Os;1.sql;2;6.687121
11;x86-64;Os;1.sql;3;6.693978
11;x86-64;Os;20-flattened.sql;1;1.921611
11;x86-64;Os;20-flattened.sql;2;1.843038
11;x86-64;Os;20-flattened.sql;3;1.841216
11;x86-64;Os;20.sql;1;1.416679
11;x86-64;Os;20.sql;2;1.410003
11;x86-64;Os;20.sql;3;1.405179
11;x86-64;Os;21.sql;1;1.729749
11;x86-64;Os;21.sql;2;1.677597
11;x86-64;Os;21.sql;3;1.651973
11;x86-64;Os;22.sql;1;0.190154
11;x86-64;Os;22.sql;2;0.177789
11;x86-64;Os;22.sql;3;0.178102
11;x86-64;Os;2-flattened.sql;1;0.619946
11;x86-64;Os;2-flattened.sql;2;0.537944
11;x86-64;Os;2-flattened.sql;3;0.538761
11;x86-64;Os;2.sql;1;0.255460
11;x86-64;Os;2.sql;2;0.252247
11;x86-64;Os;2.sql;3;0.252215
11;x86-64;Os;3.sql;1;1.087148
11;x86-64;Os;3.sql;2;1.120156
11;x86-64;Os;3.sql;3;1.046378
11;x86-64;Os;4.sql;1;0.312910
11;x86-64;Os;4.sql;2;0.270612
11;x86-64;Os;4.sql;3;0.269486
11;x86-64;Os;5.sql;1;0.443479
11;x86-64;Os;5.sql;2;0.395291
11;x86-64;Os;5.sql;3;0.395628
11;x86-64;Os;6.sql;1;0.376797
11;x86-64;Os;6.sql;2;0.342187
11;x86-64;Os;6.sql;3;0.287818
11;x86-64;Os;7.sql;1;0.848286
11;x86-64;Os;7.sql;2;0.729848
11;x86-64;Os;7.sql;3;0.711487
11;x86-64;Os;8.sql;1;0.401153
11;x86-64;Os;8.sql;2;0.323268
11;x86-64;Os;8.sql;3;0.312728
11;x86-64;Os;9.sql;1;3.061819
11;x86-64;Os;9.sql;2;3.003224
11;x86-64;Os;9.sql;3;3.038782
11;x86-64;Oz;10.sql;1;1.552033
11;x86-64;Oz;10.sql;2;1.552971
11;x86-64;Oz;10.sql;3;1.567271
11;x86-64;Oz;11.sql;1;0.101167
11;x86-64;Oz;11.sql;2;0.098418
11;x86-64;Oz;11.sql;3;0.098192
11;x86-64;Oz;12.sql;1;1.809409
11;x86-64;Oz;12.sql;2;1.808831
11;x86-64;Oz;12.sql;3;1.808071
11;x86-64;Oz;13.sql;1;1.282684
11;x86-64;Oz;13.sql;2;1.280858
11;x86-64;Oz;13.sql;3;1.278662
11;x86-64;Oz;14.sql;1;0.439365
11;x86-64;Oz;14.sql;2;0.216163
11;x86-64;Oz;14.sql;3;0.216892
11;x86-64;Oz;15.sql;1;0.927088
11;x86-64;Oz;15.sql;2;0.545941
11;x86-64;Oz;15.sql;3;0.550806
11;x86-64;Oz;16.sql;1;0.574545
11;x86-64;Oz;16.sql;2;0.562880
11;x86-64;Oz;16.sql;3;0.562867
11;x86-64;Oz;17-flattened.sql;1;3.532972
11;x86-64;Oz;17-flattened.sql;2;3.514082
11;x86-64;Oz;17-flattened.sql;3;3.523027
11;x86-64;Oz;17.sql;1;3.332415
11;x86-64;Oz;17.sql;2;3.320238
11;x86-64;Oz;17.sql;3;3.319866
11;x86-64;Oz;18.sql;1;3.622143
11;x86-64;Oz;18.sql;2;3.684108
11;x86-64;Oz;18.sql;3;3.653579
11;x86-64;Oz;19.sql;1;0.117563
11;x86-64;Oz;19.sql;2;0.104767
11;x86-64;Oz;19.sql;3;0.105222
11;x86-64;Oz;1.sql;1;7.396926
11;x86-64;Oz;1.sql;2;7.418191
11;x86-64;Oz;1.sql;3;7.414181
11;x86-64;Oz;20-flattened.sql;1;2.002744
11;x86-64;Oz;20-flattened.sql;2;1.913790
11;x86-64;Oz;20-flattened.sql;3;1.915255
11;x86-64;Oz;20.sql;1;1.445037
11;x86-64;Oz;20.sql;2;1.433444
11;x86-64;Oz;20.sql;3;1.438123
11;x86-64;Oz;21.sql;1;1.762252
11;x86-64;Oz;21.sql;2;1.699620
11;x86-64;Oz;21.sql;3;1.686128
11;x86-64;Oz;22.sql;1;0.204493
11;x86-64;Oz;22.sql;2;0.194351
11;x86-64;Oz;22.sql;3;0.194388
11;x86-64;Oz;2-flattened.sql;1;0.638450
11;x86-64;Oz;2-flattened.sql;2;0.556969
11;x86-64;Oz;2-flattened.sql;3;0.556574
11;x86-64;Oz;2.sql;1;0.260819
11;x86-64;Oz;2.sql;2;0.258129
11;x86-64;Oz;2.sql;3;0.258174
11;x86-64;Oz;3.sql;1;1.093390
11;x86-64;Oz;3.sql;2;1.121605
11;x86-64;Oz;3.sql;3;1.050341
11;x86-64;Oz;4.sql;1;0.317928
11;x86-64;Oz;4.sql;2;0.273605
11;x86-64;Oz;4.sql;3;0.272854
11;x86-64;Oz;5.sql;1;0.445747
11;x86-64;Oz;5.sql;2;0.397691
11;x86-64;Oz;5.sql;3;0.397081
11;x86-64;Oz;6.sql;1;0.377214
11;x86-64;Oz;6.sql;2;0.341854
11;x86-64;Oz;6.sql;3;0.286022
11;x86-64;Oz;7.sql;1;0.850421
11;x86-64;Oz;7.sql;2;0.737664
11;x86-64;Oz;7.sql;3;0.720672
11;x86-64;Oz;8.sql;1;0.405251
11;x86-64;Oz;8.sql;2;0.330375
11;x86-64;Oz;8.sql;3;0.319862
11;x86-64;Oz;9.sql;1;3.201219
11;x86-64;Oz;9.sql;2;3.106213
11;x86-64;Oz;9.sql;3;3.137037
11;x86-64;Og;10.sql;1;1.618357
11;x86-64;Og;10.sql;2;1.619752
11;x86-64;Og;10.sql;3;1.623641
11;x86-64;Og;11.sql;1;0.106793
11;x86-64;Og;11.sql;2;0.103872
11;x86-64;Og;11.sql;3;0.103254
11;x86-64;Og;12.sql;1;1.905293
11;x86-64;Og;12.sql;2;1.906046
11;x86-64;Og;12.sql;3;1.902964
11;x86-64;Og;13.sql;1;1.452593
11;x86-64;Og;13.sql;2;1.449768
11;x86-64;Og;13.sql;3;1.450846
11;x86-64;Og;14.sql;1;0.470433
11;x86-64;Og;14.sql;2;0.234589
11;x86-64;Og;14.sql;3;0.234528
11;x86-64;Og;15.sql;1;1.001274
11;x86-64;Og;15.sql;2;0.583886
11;x86-64;Og;15.sql;3;0.581692
11;x86-64;Og;16.sql;1;0.606037
11;x86-64;Og;16.sql;2;0.592343
11;x86-64;Og;16.sql;3;0.594330
11;x86-64;Og;17-flattened.sql;1;3.722803
11;x86-64;Og;17-flattened.sql;2;3.713686
11;x86-64;Og;17-flattened.sql;3;3.705417
11;x86-64;Og;17.sql;1;3.491270
11;x86-64;Og;17.sql;2;3.491856
11;x86-64;Og;17.sql;3;3.494641
11;x86-64;Og;18.sql;1;3.975846
11;x86-64;Og;18.sql;2;4.027326
11;x86-64;Og;18.sql;3;4.035040
11;x86-64;Og;19.sql;1;0.119584
11;x86-64;Og;19.sql;2;0.107231
11;x86-64;Og;19.sql;3;0.106956
11;x86-64;Og;1.sql;1;7.854117
11;x86-64;Og;1.sql;2;7.884324
11;x86-64;Og;1.sql;3;7.860431
11;x86-64;Og;20-flattened.sql;1;2.084493
11;x86-64;Og;20-flattened.sql;2;2.004708
11;x86-64;Og;20-flattened.sql;3;2.002751
11;x86-64;Og;20.sql;1;1.511014
11;x86-64;Og;20.sql;2;1.498298
11;x86-64;Og;20.sql;3;1.501491
11;x86-64;Og;21.sql;1;1.931718
11;x86-64;Og;21.sql;2;1.865217
11;x86-64;Og;21.sql;3;1.842934
11;x86-64;Og;22.sql;1;0.218529
11;x86-64;Og;22.sql;2;0.205897
11;x86-64;Og;22.sql;3;0.206381
11;x86-64;Og;2-flattened.sql;1;0.685377
11;x86-64;Og;2-flattened.sql;2;0.599970
11;x86-64;Og;2-flattened.sql;3;0.602142
11;x86-64;Og;2.sql;1;0.278795
11;x86-64;Og;2.sql;2;0.276252
11;x86-64;Og;2.sql;3;0.276182
11;x86-64;Og;3.sql;1;1.201027
11;x86-64;Og;3.sql;2;1.229311
11;x86-64;Og;3.sql;3;1.143632
11;x86-64;Og;4.sql;1;0.350111
11;x86-64;Og;4.sql;2;0.305100
11;x86-64;Og;4.sql;3;0.305417
11;x86-64;Og;5.sql;1;0.483516
11;x86-64;Og;5.sql;2;0.433993
11;x86-64;Og;5.sql;3;0.433259
11;x86-64;Og;6.sql;1;0.404628
11;x86-64;Og;6.sql;2;0.364807
11;x86-64;Og;6.sql;3;0.305290
11;x86-64;Og;7.sql;1;0.922843
11;x86-64;Og;7.sql;2;0.816731
11;x86-64;Og;7.sql;3;0.786254
11;x86-64;Og;8.sql;1;0.426869
11;x86-64;Og;8.sql;2;0.345726
11;x86-64;Og;8.sql;3;0.336923
11;x86-64;Og;9.sql;1;3.503814
11;x86-64;Og;9.sql;2;3.434958
11;x86-64;Og;9.sql;3;3.460811
11;x86-64;Ofast;10.sql;1;
11;x86-64;Ofast;10.sql;2;
11;x86-64;Ofast;10.sql;3;
11;x86-64;Ofast;11.sql;1;
11;x86-64;Ofast;11.sql;2;
11;x86-64;Ofast;11.sql;3;
11;x86-64;Ofast;12.sql;1;
11;x86-64;Ofast;12.sql;2;
11;x86-64;Ofast;12.sql;3;
11;x86-64;Ofast;13.sql;1;
11;x86-64;Ofast;13.sql;2;
11;x86-64;Ofast;13.sql;3;
11;x86-64;Ofast;14.sql;1;
11;x86-64;Ofast;14.sql;2;
11;x86-64;Ofast;14.sql;3;
11;x86-64;Ofast;15.sql;1;
11;x86-64;Ofast;15.sql;2;
11;x86-64;Ofast;15.sql;3;
11;x86-64;Ofast;16.sql;1;
11;x86-64;Ofast;16.sql;2;
11;x86-64;Ofast;16.sql;3;
11;x86-64;Ofast;17-flattened.sql;1;
11;x86-64;Ofast;17-flattened.sql;2;
11;x86-64;Ofast;17-flattened.sql;3;
11;x86-64;Ofast;17.sql;1;
11;x86-64;Ofast;17.sql;2;
11;x86-64;Ofast;17.sql;3;
11;x86-64;Ofast;18.sql;1;
11;x86-64;Ofast;18.sql;2;
11;x86-64;Ofast;18.sql;3;
11;x86-64;Ofast;19.sql;1;
11;x86-64;Ofast;19.sql;2;
11;x86-64;Ofast;19.sql;3;
11;x86-64;Ofast;1.sql;1;
11;x86-64;Ofast;1.sql;2;
11;x86-64;Ofast;1.sql;3;
11;x86-64;Ofast;20-flattened.sql;1;
11;x86-64;Ofast;20-flattened.sql;2;
11;x86-64;Ofast;20-flattened.sql;3;
11;x86-64;Ofast;20.sql;1;
11;x86-64;Ofast;20.sql;2;
11;x86-64;Ofast;20.sql;3;
11;x86-64;Ofast;21.sql;1;
11;x86-64;Ofast;21.sql;2;
11;x86-64;Ofast;21.sql;3;
11;x86-64;Ofast;22.sql;1;
11;x86-64;Ofast;22.sql;2;
11;x86-64;Ofast;22.sql;3;
11;x86-64;Ofast;2-flattened.sql;1;
11;x86-64;Ofast;2-flattened.sql;2;
11;x86-64;Ofast;2-flattened.sql;3;
11;x86-64;Ofast;2.sql;1;
11;x86-64;Ofast;2.sql;2;
11;x86-64;Ofast;2.sql;3;
11;x86-64;Ofast;3.sql;1;
11;x86-64;Ofast;3.sql;2;
11;x86-64;Ofast;3.sql;3;
11;x86-64;Ofast;4.sql;1;
11;x86-64;Ofast;4.sql;2;
11;x86-64;Ofast;4.sql;3;
11;x86-64;Ofast;5.sql;1;
11;x86-64;Ofast;5.sql;2;
11;x86-64;Ofast;5.sql;3;
11;x86-64;Ofast;6.sql;1;
11;x86-64;Ofast;6.sql;2;
11;x86-64;Ofast;6.sql;3;
11;x86-64;Ofast;7.sql;1;
11;x86-64;Ofast;7.sql;2;
11;x86-64;Ofast;7.sql;3;
11;x86-64;Ofast;8.sql;1;
11;x86-64;Ofast;8.sql;2;
11;x86-64;Ofast;8.sql;3;
11;x86-64;Ofast;9.sql;1;
11;x86-64;Ofast;9.sql;2;
11;x86-64;Ofast;9.sql;3;
10;x86-64;O0;10.sql;1;2.831990
10;x86-64;O0;10.sql;2;2.820805
10;x86-64;O0;10.sql;3;2.816714
10;x86-64;O0;11.sql;1;0.206957
10;x86-64;O0;11.sql;2;0.203550
10;x86-64;O0;11.sql;3;0.204509
10;x86-64;O0;12.sql;1;3.116328
10;x86-64;O0;12.sql;2;3.103451
10;x86-64;O0;12.sql;3;3.116577
10;x86-64;O0;13.sql;1;2.666844
10;x86-64;O0;13.sql;2;2.690515
10;x86-64;O0;13.sql;3;2.661871
10;x86-64;O0;14.sql;1;0.701080
10;x86-64;O0;14.sql;2;0.420826
10;x86-64;O0;14.sql;3;0.432929
10;x86-64;O0;15.sql;1;1.594889
10;x86-64;O0;15.sql;2;1.141920
10;x86-64;O0;15.sql;3;1.151317
10;x86-64;O0;16.sql;1;1.122781
10;x86-64;O0;16.sql;2;1.109637
10;x86-64;O0;16.sql;3;1.109457
10;x86-64;O0;17-flattened.sql;1;6.188033
10;x86-64;O0;17-flattened.sql;2;6.162983
10;x86-64;O0;17-flattened.sql;3;6.185244
10;x86-64;O0;17.sql;1;5.695965
10;x86-64;O0;17.sql;2;5.701146
10;x86-64;O0;17.sql;3;5.700966
10;x86-64;O0;18.sql;1;7.395805
10;x86-64;O0;18.sql;2;7.616080
10;x86-64;O0;18.sql;3;7.609503
10;x86-64;O0;19.sql;1;0.198976
10;x86-64;O0;19.sql;2;0.185004
10;x86-64;O0;19.sql;3;0.185000
10;x86-64;O0;1.sql;1;16.702211
10;x86-64;O0;1.sql;2;16.680675
10;x86-64;O0;1.sql;3;16.674528
10;x86-64;O0;20-flattened.sql;1;4.071544
10;x86-64;O0;20-flattened.sql;2;3.967719
10;x86-64;O0;20-flattened.sql;3;3.976410
10;x86-64;O0;20.sql;1;2.851395
10;x86-64;O0;20.sql;2;2.843009
10;x86-64;O0;20.sql;3;2.827768
10;x86-64;O0;21.sql;1;3.268572
10;x86-64;O0;21.sql;2;3.184585
10;x86-64;O0;21.sql;3;3.178582
10;x86-64;O0;22.sql;1;0.466595
10;x86-64;O0;22.sql;2;0.448093
10;x86-64;O0;22.sql;3;0.448092
10;x86-64;O0;2-flattened.sql;1;1.223836
10;x86-64;O0;2-flattened.sql;2;1.123079
10;x86-64;O0;2-flattened.sql;3;1.123405
